,source,native,name,p_value,significant,description,term_size,query_size,intersection_size,effective_domain_size,precision,recall,query,parents
0,kegg_pathways_v1,KEGG:HSA05163,Human cytomegalovirus infection,4.182296055320564e-21,True,Human cytomegalovirus infection,46,20,16,1601,0.8,0.34782608695652173,query_1,[]
1,kegg_pathways_v1,KEGG:HSA05205,Proteoglycans in cancer,2.046525029220923e-18,True,Proteoglycans in cancer,49,20,15,1601,0.75,0.30612244897959184,query_1,[]
2,kegg_pathways_v1,KEGG:HSA05200,Pathways in cancer,1.0793229680101688e-17,True,Pathways in cancer,116,20,18,1601,0.9,0.15517241379310345,query_1,[]
3,kegg_pathways_v1,KEGG:HSA04935,"Growth hormone synthesis, secretion and action",2.7711777726364477e-17,True,"Growth hormone synthesis, secretion and action",32,20,13,1601,0.65,0.40625,query_1,[]
4,kegg_pathways_v1,KEGG:HSA04015,Rap1 signaling pathway,2.7965895764043354e-17,True,Rap1 signaling pathway,57,20,15,1601,0.75,0.2631578947368421,query_1,[]
5,kegg_pathways_v1,KEGG:HSA04926,Relaxin signaling pathway,4.837268394743129e-16,True,Relaxin signaling pathway,28,20,12,1601,0.6,0.42857142857142855,query_1,[]
6,kegg_pathways_v1,KEGG:HSA04062,Chemokine signaling pathway,2.2124781769650426e-15,True,Chemokine signaling pathway,31,20,12,1601,0.6,0.3870967741935484,query_1,[]
7,kegg_pathways_v1,KEGG:HSA01521,EGFR tyrosine kinase inhibitor resistance,2.1628152643532705e-14,True,EGFR tyrosine kinase inhibitor resistance,26,20,11,1601,0.55,0.4230769230769231,query_1,[]
8,kegg_pathways_v1,KEGG:HSA01522,Endocrine resistance,2.1628152643532705e-14,True,Endocrine resistance,26,20,11,1601,0.55,0.4230769230769231,query_1,[]
9,kegg_pathways_v1,KEGG:HSA05161,Hepatitis B,5.90424641144861e-14,True,Hepatitis B,39,20,12,1601,0.6,0.3076923076923077,query_1,[]
10,kegg_pathways_v1,KEGG:HSA04750,Inflammatory mediator regulation of TRP channels,2.9071036955914217e-13,True,Inflammatory mediator regulation of TRP channels,22,20,10,1601,0.5,0.45454545454545453,query_1,[]
11,kegg_pathways_v1,KEGG:HSA05215,Prostate cancer,2.3334800298138918e-12,True,Prostate cancer,26,20,10,1601,0.5,0.38461538461538464,query_1,[]
12,kegg_pathways_v1,KEGG:HSA04919,Thyroid hormone signaling pathway,4.381609226846908e-12,True,Thyroid hormone signaling pathway,39,20,11,1601,0.55,0.28205128205128205,query_1,[]
13,kegg_pathways_v1,KEGG:HSA05417,Lipid and atherosclerosis,1.4722435691407037e-11,True,Lipid and atherosclerosis,43,20,11,1601,0.55,0.2558139534883721,query_1,[]
14,kegg_pathways_v1,KEGG:HSA04071,Sphingolipid signaling pathway,1.9008090352992942e-11,True,Sphingolipid signaling pathway,21,20,9,1601,0.45,0.42857142857142855,query_1,[]
15,kegg_pathways_v1,KEGG:HSA04611,Platelet activation,2.737349998184763e-11,True,Platelet activation,32,20,10,1601,0.5,0.3125,query_1,[]
16,kegg_pathways_v1,KEGG:HSA04912,GnRH signaling pathway,3.1966276495370335e-11,True,GnRH signaling pathway,22,20,9,1601,0.45,0.4090909090909091,query_1,[]
17,kegg_pathways_v1,KEGG:HSA04068,FoxO signaling pathway,3.904797267790674e-11,True,FoxO signaling pathway,33,20,10,1601,0.5,0.30303030303030304,query_1,[]
18,kegg_pathways_v1,KEGG:HSA04915,Estrogen signaling pathway,3.904797267790674e-11,True,Estrogen signaling pathway,33,20,10,1601,0.5,0.30303030303030304,query_1,[]
19,kegg_pathways_v1,KEGG:HSA05214,Glioma,5.680994887849761e-11,True,Glioma,15,20,8,1601,0.4,0.5333333333333333,query_1,[]
20,kegg_pathways_v1,KEGG:HSA05203,Viral carcinogenesis,7.655160123940769e-11,True,Viral carcinogenesis,35,20,10,1601,0.5,0.2857142857142857,query_1,[]
21,kegg_pathways_v1,KEGG:HSA04933,AGE-RAGE signaling pathway in diabetic complications,1.9581199274487367e-10,True,AGE-RAGE signaling pathway in diabetic complications,26,20,9,1601,0.45,0.34615384615384615,query_1,[]
22,kegg_pathways_v1,KEGG:HSA04914,Progesterone-mediated oocyte maturation,2.117405620742204e-10,True,Progesterone-mediated oocyte maturation,17,20,8,1601,0.4,0.47058823529411764,query_1,[]
23,kegg_pathways_v1,KEGG:HSA04072,Phospholipase D signaling pathway,3.433435509994002e-10,True,Phospholipase D signaling pathway,40,20,10,1601,0.5,0.25,query_1,[]
24,kegg_pathways_v1,KEGG:HSA04012,ErbB signaling pathway,3.785698945585959e-10,True,ErbB signaling pathway,18,20,8,1601,0.4,0.4444444444444444,query_1,[]
25,kegg_pathways_v1,KEGG:HSA05223,Non-small cell lung cancer,3.785698945585959e-10,True,Non-small cell lung cancer,18,20,8,1601,0.4,0.4444444444444444,query_1,[]
26,kegg_pathways_v1,KEGG:HSA05167,Kaposi sarcoma-associated herpesvirus infection,4.514631627819968e-10,True,Kaposi sarcoma-associated herpesvirus infection,41,20,10,1601,0.5,0.24390243902439024,query_1,[]
27,kegg_pathways_v1,KEGG:HSA05207,Chemical carcinogenesis - receptor activation,5.891034137592402e-10,True,Chemical carcinogenesis - receptor activation,42,20,10,1601,0.5,0.23809523809523808,query_1,[]
28,kegg_pathways_v1,KEGG:HSA04550,Signaling pathways regulating pluripotency of stem cells,5.891034137592402e-10,True,Signaling pathways regulating pluripotency of stem cells,42,20,10,1601,0.5,0.23809523809523808,query_1,[]
29,kegg_pathways_v1,KEGG:HSA05160,Hepatitis C,6.158863224733017e-10,True,Hepatitis C,29,20,9,1601,0.45,0.3103448275862069,query_1,[]
30,kegg_pathways_v1,KEGG:HSA04916,Melanogenesis,6.494939090301511e-10,True,Melanogenesis,19,20,8,1601,0.4,0.42105263157894735,query_1,[]
31,kegg_pathways_v1,KEGG:HSA04917,Prolactin signaling pathway,6.494939090301511e-10,True,Prolactin signaling pathway,19,20,8,1601,0.4,0.42105263157894735,query_1,[]
32,kegg_pathways_v1,KEGG:HSA05210,Colorectal cancer,1.0752031037038992e-09,True,Colorectal cancer,20,20,8,1601,0.4,0.4,query_1,[]
33,kegg_pathways_v1,KEGG:HSA04014,Ras signaling pathway,1.5943573656161021e-09,True,Ras signaling pathway,46,20,10,1601,0.5,0.21739130434782608,query_1,[]
34,kegg_pathways_v1,KEGG:HSA04664,Fc epsilon RI signaling pathway,1.865132652693454e-09,True,Fc epsilon RI signaling pathway,13,20,7,1601,0.35,0.5384615384615384,query_1,[]
35,kegg_pathways_v1,KEGG:HSA04150,mTOR signaling pathway,2.312651530235376e-09,True,mTOR signaling pathway,33,20,9,1601,0.45,0.2727272727272727,query_1,[]
36,kegg_pathways_v1,KEGG:HSA04613,Neutrophil extracellular trap formation,2.692713831063496e-09,True,Neutrophil extracellular trap formation,22,20,8,1601,0.4,0.36363636363636365,query_1,[]
37,kegg_pathways_v1,KEGG:HSA04370,VEGF signaling pathway,3.7035747609281136e-09,True,VEGF signaling pathway,14,20,7,1601,0.35,0.5,query_1,[]
38,kegg_pathways_v1,KEGG:HSA05224,Breast cancer,5.539246078072485e-09,True,Breast cancer,36,20,9,1601,0.45,0.25,query_1,[]
39,kegg_pathways_v1,KEGG:HSA04540,Gap junction,6.110003637568773e-09,True,Gap junction,24,20,8,1601,0.4,0.3333333333333333,query_1,[]
40,kegg_pathways_v1,KEGG:HSA05225,Hepatocellular carcinoma,7.273569216321038e-09,True,Hepatocellular carcinoma,37,20,9,1601,0.45,0.24324324324324326,query_1,[]
41,kegg_pathways_v1,KEGG:HSA05212,Pancreatic cancer,1.2169100863216863e-08,True,Pancreatic cancer,16,20,7,1601,0.35,0.4375,query_1,[]
42,kegg_pathways_v1,KEGG:HSA05218,Melanoma,1.2169100863216863e-08,True,Melanoma,16,20,7,1601,0.35,0.4375,query_1,[]
43,kegg_pathways_v1,KEGG:HSA04929,GnRH secretion,1.2169100863216863e-08,True,GnRH secretion,16,20,7,1601,0.35,0.4375,query_1,[]
44,kegg_pathways_v1,KEGG:HSA05208,Chemical carcinogenesis - reactive oxygen species,1.8072492739339126e-08,True,Chemical carcinogenesis - reactive oxygen species,27,20,8,1601,0.4,0.2962962962962963,query_1,[]
45,kegg_pathways_v1,KEGG:HSA04725,Cholinergic synapse,2.5130516616406476e-08,True,Cholinergic synapse,28,20,8,1601,0.4,0.2857142857142857,query_1,[]
46,kegg_pathways_v1,KEGG:HSA05213,Endometrial cancer,3.3368778733671796e-08,True,Endometrial cancer,18,20,7,1601,0.35,0.3888888888888889,query_1,[]
47,kegg_pathways_v1,KEGG:HSA04660,T cell receptor signaling pathway,3.3368778733671796e-08,True,T cell receptor signaling pathway,18,20,7,1601,0.35,0.3888888888888889,query_1,[]
48,kegg_pathways_v1,KEGG:HSA05221,Acute myeloid leukemia,3.3368778733671796e-08,True,Acute myeloid leukemia,18,20,7,1601,0.35,0.3888888888888889,query_1,[]
49,kegg_pathways_v1,KEGG:HSA05211,Renal cell carcinoma,3.3368778733671796e-08,True,Renal cell carcinoma,18,20,7,1601,0.35,0.3888888888888889,query_1,[]
50,kegg_pathways_v1,KEGG:HSA04722,Neurotrophin signaling pathway,4.6685828167940643e-08,True,Neurotrophin signaling pathway,30,20,8,1601,0.4,0.26666666666666666,query_1,[]
51,kegg_pathways_v1,KEGG:HSA05235,PD-L1 expression and PD-1 checkpoint pathway in cancer,5.245502821471299e-08,True,PD-L1 expression and PD-1 checkpoint pathway in cancer,19,20,7,1601,0.35,0.3684210526315789,query_1,[]
52,kegg_pathways_v1,KEGG:HSA04928,"Parathyroid hormone synthesis, secretion and action",6.249855479535088e-08,True,"Parathyroid hormone synthesis, secretion and action",31,20,8,1601,0.4,0.25806451612903225,query_1,[]
53,kegg_pathways_v1,KEGG:HSA04670,Leukocyte transendothelial migration,8.012108788987093e-08,True,Leukocyte transendothelial migration,20,20,7,1601,0.35,0.35,query_1,[]
54,kegg_pathways_v1,KEGG:HSA05142,Chagas disease,8.012108788987093e-08,True,Chagas disease,20,20,7,1601,0.35,0.35,query_1,[]
55,kegg_pathways_v1,KEGG:HSA04066,HIF-1 signaling pathway,8.012108788987093e-08,True,HIF-1 signaling pathway,20,20,7,1601,0.35,0.35,query_1,[]
56,kegg_pathways_v1,KEGG:HSA05206,MicroRNAs in cancer,9.144657344022123e-08,True,MicroRNAs in cancer,48,20,9,1601,0.45,0.1875,query_1,[]
57,kegg_pathways_v1,KEGG:HSA04510,Focal adhesion,9.993311149293003e-08,True,Focal adhesion,68,20,10,1601,0.5,0.14705882352941177,query_1,[]
58,kegg_pathways_v1,KEGG:HSA04625,C-type lectin receptor signaling pathway,1.1931904720192397e-07,True,C-type lectin receptor signaling pathway,21,20,7,1601,0.35,0.3333333333333333,query_1,[]
59,kegg_pathways_v1,KEGG:HSA04921,Oxytocin signaling pathway,1.4093952505813694e-07,True,Oxytocin signaling pathway,34,20,8,1601,0.4,0.23529411764705882,query_1,[]
60,kegg_pathways_v1,KEGG:HSA04730,Long-term depression,1.737446694416599e-07,True,Long-term depression,22,20,7,1601,0.35,0.3181818181818182,query_1,[]
61,kegg_pathways_v1,KEGG:HSA04720,Long-term potentiation,1.737446694416599e-07,True,Long-term potentiation,22,20,7,1601,0.35,0.3181818181818182,query_1,[]
62,kegg_pathways_v1,KEGG:HSA04810,Regulation of actin cytoskeleton,1.9556082416359977e-07,True,Regulation of actin cytoskeleton,52,20,9,1601,0.45,0.17307692307692307,query_1,[]
63,kegg_pathways_v1,KEGG:HSA05146,Amoebiasis,2.3172388869132326e-07,True,Amoebiasis,36,20,8,1601,0.4,0.2222222222222222,query_1,[]
64,kegg_pathways_v1,KEGG:HSA05418,Fluid shear stress and atherosclerosis,2.4796377716028393e-07,True,Fluid shear stress and atherosclerosis,23,20,7,1601,0.35,0.30434782608695654,query_1,[]
65,kegg_pathways_v1,KEGG:HSA04650,Natural killer cell mediated cytotoxicity,3.475506250814043e-07,True,Natural killer cell mediated cytotoxicity,24,20,7,1601,0.35,0.2916666666666667,query_1,[]
66,kegg_pathways_v1,KEGG:HSA04726,Serotonergic synapse,4.792384966930092e-07,True,Serotonergic synapse,25,20,7,1601,0.35,0.28,query_1,[]
67,kegg_pathways_v1,KEGG:HSA04960,Aldosterone-regulated sodium reabsorption,7.522975229141714e-07,True,Aldosterone-regulated sodium reabsorption,8,20,5,1601,0.25,0.625,query_1,[]
68,kegg_pathways_v1,KEGG:HSA05165,Human papillomavirus infection,1.2283247186369565e-06,True,Human papillomavirus infection,87,20,10,1601,0.5,0.11494252873563218,query_1,[]
69,kegg_pathways_v1,KEGG:HSA05131,Shigellosis,1.5523235234061047e-06,True,Shigellosis,45,20,8,1601,0.4,0.17777777777777778,query_1,[]
70,kegg_pathways_v1,KEGG:HSA05415,Diabetic cardiomyopathy,1.9575930229110953e-06,True,Diabetic cardiomyopathy,30,20,7,1601,0.35,0.23333333333333334,query_1,[]
71,kegg_pathways_v1,KEGG:HSA04520,Adherens junction,2.1914782736256625e-06,True,Adherens junction,18,20,6,1601,0.3,0.3333333333333333,query_1,[]
72,kegg_pathways_v1,KEGG:HSA05231,Choline metabolism in cancer,2.1914782736256625e-06,True,Choline metabolism in cancer,18,20,6,1601,0.3,0.3333333333333333,query_1,[]
73,kegg_pathways_v1,KEGG:HSA04270,Vascular smooth muscle contraction,2.510328909444852e-06,True,Vascular smooth muscle contraction,31,20,7,1601,0.35,0.22580645161290322,query_1,[]
74,kegg_pathways_v1,KEGG:HSA05100,Bacterial invasion of epithelial cells,3.178719771507626e-06,True,Bacterial invasion of epithelial cells,19,20,6,1601,0.3,0.3157894736842105,query_1,[]
75,kegg_pathways_v1,KEGG:HSA04213,Longevity regulating pathway - multiple species,3.178719771507626e-06,True,Longevity regulating pathway - multiple species,19,20,6,1601,0.3,0.3157894736842105,query_1,[]
76,kegg_pathways_v1,KEGG:HSA04024,cAMP signaling pathway,3.7362626582305924e-06,True,cAMP signaling pathway,50,20,8,1601,0.4,0.16,query_1,[]
77,kegg_pathways_v1,KEGG:HSA05220,Chronic myeloid leukemia,4.506690635915253e-06,True,Chronic myeloid leukemia,20,20,6,1601,0.3,0.3,query_1,[]
78,kegg_pathways_v1,KEGG:HSA05226,Gastric cancer,5.0252917504333445e-06,True,Gastric cancer,34,20,7,1601,0.35,0.20588235294117646,query_1,[]
79,kegg_pathways_v1,KEGG:HSA04973,Carbohydrate digestion and absorption,6.061587163283887e-06,True,Carbohydrate digestion and absorption,11,20,5,1601,0.25,0.45454545454545453,query_1,[]
80,kegg_pathways_v1,KEGG:HSA04910,Insulin signaling pathway,6.236249529347385e-06,True,Insulin signaling pathway,35,20,7,1601,0.35,0.2,query_1,[]
81,kegg_pathways_v1,KEGG:HSA04630,JAK-STAT signaling pathway,6.236249529347385e-06,True,JAK-STAT signaling pathway,35,20,7,1601,0.35,0.2,query_1,[]
82,kegg_pathways_v1,KEGG:HSA04211,Longevity regulating pathway,6.2616392714006095e-06,True,Longevity regulating pathway,21,20,6,1601,0.3,0.2857142857142857,query_1,[]
83,kegg_pathways_v1,KEGG:HSA04310,Wnt signaling pathway,9.41041232025826e-06,True,Wnt signaling pathway,37,20,7,1601,0.35,0.1891891891891892,query_1,[]
84,kegg_pathways_v1,KEGG:HSA05171,Coronavirus disease - COVID-19,1.3856061346244695e-05,True,Coronavirus disease - COVID-19,39,20,7,1601,0.35,0.1794871794871795,query_1,[]
85,kegg_pathways_v1,KEGG:HSA04923,Regulation of lipolysis in adipocytes,1.6621854533350567e-05,True,Regulation of lipolysis in adipocytes,13,20,5,1601,0.25,0.38461538461538464,query_1,[]
86,kegg_pathways_v1,KEGG:HSA05164,Influenza A,1.9823988809563492e-05,True,Influenza A,25,20,6,1601,0.3,0.24,query_1,[]
87,kegg_pathways_v1,KEGG:HSA04971,Gastric acid secretion,3.8177596976548324e-05,True,Gastric acid secretion,15,20,5,1601,0.25,0.3333333333333333,query_1,[]
88,kegg_pathways_v1,KEGG:HSA04010,MAPK signaling pathway,4.0378468899289404e-05,True,MAPK signaling pathway,67,20,8,1601,0.4,0.11940298507462686,query_1,[]
89,kegg_pathways_v1,KEGG:HSA05135,Yersinia infection,4.121904831720296e-05,True,Yersinia infection,28,20,6,1601,0.3,0.21428571428571427,query_1,[]
90,kegg_pathways_v1,KEGG:HSA04151,PI3K-Akt signaling pathway,4.313149171976644e-05,True,PI3K-Akt signaling pathway,94,20,9,1601,0.45,0.09574468085106383,query_1,[]
91,kegg_pathways_v1,KEGG:HSA05166,Human T-cell leukemia virus 1 infection,4.5824551704647916e-05,True,Human T-cell leukemia virus 1 infection,46,20,7,1601,0.35,0.15217391304347827,query_1,[]
92,kegg_pathways_v1,KEGG:HSA04728,Dopaminergic synapse,5.157748317974153e-05,True,Dopaminergic synapse,29,20,6,1601,0.3,0.20689655172413793,query_1,[]
93,kegg_pathways_v1,KEGG:HSA05010,Alzheimer disease,5.724294820518469e-05,True,Alzheimer disease,70,20,8,1601,0.4,0.11428571428571428,query_1,[]
94,kegg_pathways_v1,KEGG:HSA04961,Endocrine and other factor-regulated calcium reabsorption,0.00010637836435010352,True,Endocrine and other factor-regulated calcium reabsorption,18,20,5,1601,0.25,0.2777777777777778,query_1,[]
