,source,native,name,p_value,significant,description,term_size,query_size,intersection_size,effective_domain_size,precision,recall,query,parents
0,kegg_pathways_v1,KEGG:HSA05200,Pathways in cancer,2.6204599895764518e-21,True,Pathways in cancer,184,20,20,2325,1.0,0.10869565217391304,query_1,[]
1,kegg_pathways_v1,KEGG:HSA04935,"Growth hormone synthesis, secretion and action",6.522714525871072e-20,True,"Growth hormone synthesis, secretion and action",41,20,14,2325,0.7,0.34146341463414637,query_1,[]
2,kegg_pathways_v1,KEGG:HSA05215,Prostate cancer,9.058408243885433e-19,True,Prostate cancer,35,20,13,2325,0.65,0.37142857142857144,query_1,[]
3,kegg_pathways_v1,KEGG:HSA05167,Kaposi sarcoma-associated herpesvirus infection,1.0355060976184052e-17,True,Kaposi sarcoma-associated herpesvirus infection,56,20,14,2325,0.7,0.25,query_1,[]
4,kegg_pathways_v1,KEGG:HSA04014,Ras signaling pathway,1.064115846665256e-16,True,Ras signaling pathway,65,20,14,2325,0.7,0.2153846153846154,query_1,[]
5,kegg_pathways_v1,KEGG:HSA05163,Human cytomegalovirus infection,2.134107676700285e-16,True,Human cytomegalovirus infection,68,20,14,2325,0.7,0.20588235294117646,query_1,[]
6,kegg_pathways_v1,KEGG:HSA04926,Relaxin signaling pathway,3.2272781429339004e-16,True,Relaxin signaling pathway,37,20,12,2325,0.6,0.32432432432432434,query_1,[]
7,kegg_pathways_v1,KEGG:HSA04933,AGE-RAGE signaling pathway in diabetic complications,6.769281480253658e-16,True,AGE-RAGE signaling pathway in diabetic complications,39,20,12,2325,0.6,0.3076923076923077,query_1,[]
8,kegg_pathways_v1,KEGG:HSA05161,Hepatitis B,1.092211918566781e-15,True,Hepatitis B,56,20,13,2325,0.65,0.23214285714285715,query_1,[]
9,kegg_pathways_v1,KEGG:HSA04919,Thyroid hormone signaling pathway,1.1712913430632848e-14,True,Thyroid hormone signaling pathway,48,20,12,2325,0.6,0.25,query_1,[]
10,kegg_pathways_v1,KEGG:HSA04062,Chemokine signaling pathway,1.1712913430632848e-14,True,Chemokine signaling pathway,48,20,12,2325,0.6,0.25,query_1,[]
11,kegg_pathways_v1,KEGG:HSA04066,HIF-1 signaling pathway,1.546148214173608e-14,True,HIF-1 signaling pathway,49,20,12,2325,0.6,0.24489795918367346,query_1,[]
12,kegg_pathways_v1,KEGG:HSA01521,EGFR tyrosine kinase inhibitor resistance,1.858084971862691e-14,True,EGFR tyrosine kinase inhibitor resistance,35,20,11,2325,0.55,0.3142857142857143,query_1,[]
13,kegg_pathways_v1,KEGG:HSA04012,ErbB signaling pathway,1.858084971862691e-14,True,ErbB signaling pathway,35,20,11,2325,0.55,0.3142857142857143,query_1,[]
14,kegg_pathways_v1,KEGG:HSA04917,Prolactin signaling pathway,5.557289243106613e-14,True,Prolactin signaling pathway,17,20,9,2325,0.45,0.5294117647058824,query_1,[]
15,kegg_pathways_v1,KEGG:HSA04664,Fc epsilon RI signaling pathway,5.557289243106613e-14,True,Fc epsilon RI signaling pathway,17,20,9,2325,0.45,0.5294117647058824,query_1,[]
16,kegg_pathways_v1,KEGG:HSA04722,Neurotrophin signaling pathway,1.0111439104753877e-13,True,Neurotrophin signaling pathway,40,20,11,2325,0.55,0.275,query_1,[]
17,kegg_pathways_v1,KEGG:HSA05223,Non-small cell lung cancer,1.3734613714249998e-13,True,Non-small cell lung cancer,28,20,10,2325,0.5,0.35714285714285715,query_1,[]
18,kegg_pathways_v1,KEGG:HSA05212,Pancreatic cancer,2.088049460060235e-13,True,Pancreatic cancer,29,20,10,2325,0.5,0.3448275862068966,query_1,[]
19,kegg_pathways_v1,KEGG:HSA05214,Glioma,2.088049460060235e-13,True,Glioma,29,20,10,2325,0.5,0.3448275862068966,query_1,[]
20,kegg_pathways_v1,KEGG:HSA04662,B cell receptor signaling pathway,3.1196893282654755e-13,True,B cell receptor signaling pathway,30,20,10,2325,0.5,0.3333333333333333,query_1,[]
21,kegg_pathways_v1,KEGG:HSA05160,Hepatitis C,3.3063150198115697e-13,True,Hepatitis C,44,20,11,2325,0.55,0.25,query_1,[]
22,kegg_pathways_v1,KEGG:HSA05206,MicroRNAs in cancer,9.47786837731229e-13,True,MicroRNAs in cancer,67,20,12,2325,0.6,0.1791044776119403,query_1,[]
23,kegg_pathways_v1,KEGG:HSA04660,T cell receptor signaling pathway,9.497324807635167e-13,True,T cell receptor signaling pathway,33,20,10,2325,0.5,0.30303030303030304,query_1,[]
24,kegg_pathways_v1,KEGG:HSA05235,PD-L1 expression and PD-1 checkpoint pathway in cancer,1.340126373363594e-12,True,PD-L1 expression and PD-1 checkpoint pathway in cancer,34,20,10,2325,0.5,0.29411764705882354,query_1,[]
25,kegg_pathways_v1,KEGG:HSA05165,Human papillomavirus infection,1.838826844009549e-12,True,Human papillomavirus infection,125,20,14,2325,0.7,0.112,query_1,[]
26,kegg_pathways_v1,KEGG:HSA05231,Choline metabolism in cancer,1.8687445828215676e-12,True,Choline metabolism in cancer,35,20,10,2325,0.5,0.2857142857142857,query_1,[]
27,kegg_pathways_v1,KEGG:HSA04072,Phospholipase D signaling pathway,2.529701053476359e-12,True,Phospholipase D signaling pathway,52,20,11,2325,0.55,0.21153846153846154,query_1,[]
28,kegg_pathways_v1,KEGG:HSA05205,Proteoglycans in cancer,2.8492889461529745e-12,True,Proteoglycans in cancer,73,20,12,2325,0.6,0.1643835616438356,query_1,[]
29,kegg_pathways_v1,KEGG:HSA05225,Hepatocellular carcinoma,3.1806837778682168e-12,True,Hepatocellular carcinoma,53,20,11,2325,0.55,0.20754716981132076,query_1,[]
30,kegg_pathways_v1,KEGG:HSA05164,Influenza A,3.5177703141786048e-12,True,Influenza A,37,20,10,2325,0.5,0.2702702702702703,query_1,[]
31,kegg_pathways_v1,KEGG:HSA04015,Rap1 signaling pathway,4.022099519727054e-12,True,Rap1 signaling pathway,75,20,12,2325,0.6,0.16,query_1,[]
32,kegg_pathways_v1,KEGG:HSA05207,Chemical carcinogenesis - receptor activation,6.146131913134933e-12,True,Chemical carcinogenesis - receptor activation,56,20,11,2325,0.55,0.19642857142857142,query_1,[]
33,kegg_pathways_v1,KEGG:HSA04613,Neutrophil extracellular trap formation,6.369532336180172e-12,True,Neutrophil extracellular trap formation,39,20,10,2325,0.5,0.2564102564102564,query_1,[]
34,kegg_pathways_v1,KEGG:HSA04071,Sphingolipid signaling pathway,8.459004984557714e-12,True,Sphingolipid signaling pathway,40,20,10,2325,0.5,0.25,query_1,[]
35,kegg_pathways_v1,KEGG:HSA04370,VEGF signaling pathway,1.0652458281503158e-11,True,VEGF signaling pathway,17,20,8,2325,0.4,0.47058823529411764,query_1,[]
36,kegg_pathways_v1,KEGG:HSA05170,Human immunodeficiency virus 1 infection,1.142680919790764e-11,True,Human immunodeficiency virus 1 infection,59,20,11,2325,0.55,0.1864406779661017,query_1,[]
37,kegg_pathways_v1,KEGG:HSA05171,Coronavirus disease - COVID-19,1.3941216393667076e-11,True,Coronavirus disease - COVID-19,60,20,11,2325,0.55,0.18333333333333332,query_1,[]
38,kegg_pathways_v1,KEGG:HSA04625,C-type lectin receptor signaling pathway,3.0926216969826355e-11,True,C-type lectin receptor signaling pathway,30,20,9,2325,0.45,0.3,query_1,[]
39,kegg_pathways_v1,KEGG:HSA05142,Chagas disease,4.339019959308989e-11,True,Chagas disease,31,20,9,2325,0.45,0.2903225806451613,query_1,[]
40,kegg_pathways_v1,KEGG:HSA05208,Chemical carcinogenesis - reactive oxygen species,5.025256106351376e-11,True,Chemical carcinogenesis - reactive oxygen species,47,20,10,2325,0.5,0.2127659574468085,query_1,[]
41,kegg_pathways_v1,KEGG:HSA05166,Human T-cell leukemia virus 1 infection,6.05741781112398e-11,True,Human T-cell leukemia virus 1 infection,68,20,11,2325,0.55,0.16176470588235295,query_1,[]
42,kegg_pathways_v1,KEGG:HSA04068,FoxO signaling pathway,6.322426113355979e-11,True,FoxO signaling pathway,48,20,10,2325,0.5,0.20833333333333334,query_1,[]
43,kegg_pathways_v1,KEGG:HSA05210,Colorectal cancer,8.229362355706967e-11,True,Colorectal cancer,33,20,9,2325,0.45,0.2727272727272727,query_1,[]
44,kegg_pathways_v1,KEGG:HSA05131,Shigellosis,1.886518546313137e-10,True,Shigellosis,75,20,11,2325,0.55,0.14666666666666667,query_1,[]
45,kegg_pathways_v1,KEGG:HSA05211,Renal cell carcinoma,2.0896305642732262e-10,True,Renal cell carcinoma,23,20,8,2325,0.4,0.34782608695652173,query_1,[]
46,kegg_pathways_v1,KEGG:HSA04380,Osteoclast differentiation,2.608997735835698e-10,True,Osteoclast differentiation,37,20,9,2325,0.45,0.24324324324324326,query_1,[]
47,kegg_pathways_v1,KEGG:HSA01522,Endocrine resistance,4.4059993908082176e-10,True,Endocrine resistance,39,20,9,2325,0.45,0.23076923076923078,query_1,[]
48,kegg_pathways_v1,KEGG:HSA05213,Endometrial cancer,4.566918868993387e-10,True,Endometrial cancer,25,20,8,2325,0.4,0.32,query_1,[]
49,kegg_pathways_v1,KEGG:HSA05417,Lipid and atherosclerosis,8.275229082389276e-10,True,Lipid and atherosclerosis,61,20,10,2325,0.5,0.16393442622950818,query_1,[]
50,kegg_pathways_v1,KEGG:HSA05220,Chronic myeloid leukemia,1.294238997172499e-09,True,Chronic myeloid leukemia,28,20,8,2325,0.4,0.2857142857142857,query_1,[]
51,kegg_pathways_v1,KEGG:HSA05221,Acute myeloid leukemia,1.294238997172499e-09,True,Acute myeloid leukemia,28,20,8,2325,0.4,0.2857142857142857,query_1,[]
52,kegg_pathways_v1,KEGG:HSA04915,Estrogen signaling pathway,2.736573721023926e-09,True,Estrogen signaling pathway,47,20,9,2325,0.45,0.19148936170212766,query_1,[]
53,kegg_pathways_v1,KEGG:HSA04650,Natural killer cell mediated cytotoxicity,3.2394533959562125e-09,True,Natural killer cell mediated cytotoxicity,31,20,8,2325,0.4,0.25806451612903225,query_1,[]
54,kegg_pathways_v1,KEGG:HSA05224,Breast cancer,7.229830604422177e-09,True,Breast cancer,52,20,9,2325,0.45,0.17307692307692307,query_1,[]
55,kegg_pathways_v1,KEGG:HSA04916,Melanogenesis,7.35241584602119e-09,True,Melanogenesis,34,20,8,2325,0.4,0.23529411764705882,query_1,[]
56,kegg_pathways_v1,KEGG:HSA04912,GnRH signaling pathway,9.486653336719576e-09,True,GnRH signaling pathway,35,20,8,2325,0.4,0.22857142857142856,query_1,[]
57,kegg_pathways_v1,KEGG:HSA04750,Inflammatory mediator regulation of TRP channels,1.5417593431628563e-08,True,Inflammatory mediator regulation of TRP channels,37,20,8,2325,0.4,0.21621621621621623,query_1,[]
58,kegg_pathways_v1,KEGG:HSA05203,Viral carcinogenesis,1.729859731363812e-08,True,Viral carcinogenesis,57,20,9,2325,0.45,0.15789473684210525,query_1,[]
59,kegg_pathways_v1,KEGG:HSA04024,cAMP signaling pathway,1.8040740098110575e-08,True,cAMP signaling pathway,82,20,10,2325,0.5,0.12195121951219512,query_1,[]
60,kegg_pathways_v1,KEGG:HSA05218,Melanoma,1.845343956594282e-08,True,Melanoma,23,20,7,2325,0.35,0.30434782608695654,query_1,[]
61,kegg_pathways_v1,KEGG:HSA04620,Toll-like receptor signaling pathway,2.592344639151556e-08,True,Toll-like receptor signaling pathway,24,20,7,2325,0.35,0.2916666666666667,query_1,[]
62,kegg_pathways_v1,KEGG:HSA04210,Apoptosis,3.028446194822088e-08,True,Apoptosis,40,20,8,2325,0.4,0.2,query_1,[]
63,kegg_pathways_v1,KEGG:HSA04668,TNF signaling pathway,4.8784763483522085e-08,True,TNF signaling pathway,26,20,7,2325,0.35,0.2692307692307692,query_1,[]
64,kegg_pathways_v1,KEGG:HSA04630,JAK-STAT signaling pathway,5.6309609492298617e-08,True,JAK-STAT signaling pathway,43,20,8,2325,0.4,0.18604651162790697,query_1,[]
65,kegg_pathways_v1,KEGG:HSA04151,PI3K-Akt signaling pathway,5.937339514567381e-08,True,PI3K-Akt signaling pathway,125,20,11,2325,0.55,0.088,query_1,[]
66,kegg_pathways_v1,KEGG:HSA05230,Central carbon metabolism in cancer,6.553436502899354e-08,True,Central carbon metabolism in cancer,27,20,7,2325,0.35,0.25925925925925924,query_1,[]
67,kegg_pathways_v1,KEGG:HSA05152,Tuberculosis,6.850232766720644e-08,True,Tuberculosis,44,20,8,2325,0.4,0.18181818181818182,query_1,[]
68,kegg_pathways_v1,KEGG:HSA04550,Signaling pathways regulating pluripotency of stem cells,6.850232766720644e-08,True,Signaling pathways regulating pluripotency of stem cells,44,20,8,2325,0.4,0.18181818181818182,query_1,[]
69,kegg_pathways_v1,KEGG:HSA04929,GnRH secretion,8.694774037293379e-08,True,GnRH secretion,28,20,7,2325,0.35,0.25,query_1,[]
70,kegg_pathways_v1,KEGG:HSA05135,Yersinia infection,1.1984984429083588e-07,True,Yersinia infection,47,20,8,2325,0.4,0.1702127659574468,query_1,[]
71,kegg_pathways_v1,KEGG:HSA04010,MAPK signaling pathway,1.22635837854163e-07,True,MAPK signaling pathway,99,20,10,2325,0.5,0.10101010101010101,query_1,[]
72,kegg_pathways_v1,KEGG:HSA05226,Gastric cancer,1.4314911304511114e-07,True,Gastric cancer,48,20,8,2325,0.4,0.16666666666666666,query_1,[]
73,kegg_pathways_v1,KEGG:HSA05010,Alzheimer disease,1.500109063926607e-07,True,Alzheimer disease,101,20,10,2325,0.5,0.09900990099009901,query_1,[]
74,kegg_pathways_v1,KEGG:HSA04666,Fc gamma R-mediated phagocytosis,3.0603460693681344e-07,True,Fc gamma R-mediated phagocytosis,33,20,7,2325,0.35,0.21212121212121213,query_1,[]
75,kegg_pathways_v1,KEGG:HSA05415,Diabetic cardiomyopathy,3.284557899713912e-07,True,Diabetic cardiomyopathy,53,20,8,2325,0.4,0.1509433962264151,query_1,[]
76,kegg_pathways_v1,KEGG:HSA05418,Fluid shear stress and atherosclerosis,5.891661966035276e-07,True,Fluid shear stress and atherosclerosis,36,20,7,2325,0.35,0.19444444444444445,query_1,[]
77,kegg_pathways_v1,KEGG:HSA04540,Gap junction,5.891661966035276e-07,True,Gap junction,36,20,7,2325,0.35,0.19444444444444445,query_1,[]
78,kegg_pathways_v1,KEGG:HSA05120,Epithelial cell signaling in Helicobacter pylori infection,9.263144554416128e-07,True,Epithelial cell signaling in Helicobacter pylori infection,22,20,6,2325,0.3,0.2727272727272727,query_1,[]
79,kegg_pathways_v1,KEGG:HSA05169,Epstein-Barr virus infection,1.0511219370293688e-06,True,Epstein-Barr virus infection,61,20,8,2325,0.4,0.13114754098360656,query_1,[]
80,kegg_pathways_v1,KEGG:HSA04510,Focal adhesion,1.0623374039121637e-06,True,Focal adhesion,89,20,9,2325,0.45,0.10112359550561797,query_1,[]
81,kegg_pathways_v1,KEGG:HSA05162,Measles,1.0695141104153325e-06,True,Measles,39,20,7,2325,0.35,0.1794871794871795,query_1,[]
82,kegg_pathways_v1,KEGG:HSA04725,Cholinergic synapse,1.0695141104153325e-06,True,Cholinergic synapse,39,20,7,2325,0.35,0.1794871794871795,query_1,[]
83,kegg_pathways_v1,KEGG:HSA05146,Amoebiasis,1.8481811363349203e-06,True,Amoebiasis,42,20,7,2325,0.35,0.16666666666666666,query_1,[]
